100,21.139038086156233
101,21.285095215062483
102,21.221557617406233
103,21.209777832249983
104,21.519287109593733
105,21.151245117406233
106,19.099792480687483
107,15.282897949437483
108,14.960205078343733
109,15.466064453343733
110,15.569824218968733
111,15.877014160374983
112,16.286193847874983
113,16.790649414281233
114,16.290771484593733
115,17.466064453343733
116,17.929382324437483
117,17.954833984593733
118,19.293701172093733
119,19.836730957249983
120,21.597534179906233
121,21.527404785374983
122,22.237060547093733
123,22.260192871312483
124,22.255920410374983
125,23.227600097874983
126,23.394836425999983
127,23.826782226781233
128,24.237426758031233
129,25.032958984593733
130,25.644836425999983
131,25.665466308812483
132,25.841064453343733
133,26.894348144749983
134,27.773315429906233
135,28.858642578343733
136,28.976806640843733
137,30.035339355687483
138,30.105407715062483
139,31.052856445531233
140,31.174194336156233
141,31.745544433812483
142,32.13323974631248
143,33.36810302756248
144,37.70971679709373
145,39.49670410178123
146,41.50646972678123
147,43.41113281271873
148,44.93994140646873
149,47.29876709006248
150,49.57153320334373
151,52.33709716818748
152,54.97882080099998
153,57.89099121115623
154,61.06927490256248
155,63.33203125021873
156,66.73986816428123
157,70.71130371115623
158,73.97125244162498
159,78.70336914084373
160,83.04736328146873
161,87.93865966818748
162,93.40399169943748
163,98.59399414084373
164,103.86505126974998
165,109.52520751974998
166,114.60198974631248
167,120.22576904318748
168,126.76037597678123
169,133.42749023459373
170,141.23553466818748
171,147.84228515646873
172,154.53747558615623
173,160.24298095724998
174,167.02569580099998
175,173.57617187521873
176,180.44061279318748
177,187.55975341818748
178,194.07238769553123
179,200.50689697287498
180,207.17755126974998
181,213.49053955099998
182,220.07781982443748
183,226.50506591818748
184,231.87707519553123
185,238.22229003928123
186,242.97497558615623
187,247.83581542990623
188,251.66143798849998
189,255.16021728537498
190,259.08789062521873
191,262.69665527365623
192,265.37841796896873
193,269.39904785178123
194,271.50317382834373
195,274.23242187521873
196,277.12500000021873
197,279.129211426
198,280.9948120119375
199,283.33227539084373
200,284.9513549806875
201,287.14343261740623
202,287.95098876975
203,289.704162597875
204,291.2440795900625
205,292.7357788088125
206,293.77618408225
207,295.19512939475
208,295.8490600588125
209,297.241271972875
210,297.8893432619375
211,299.0890502931875
212,300.4069213869375
213,301.0663452150625
214,302.4572143556875
215,302.6614379885
216,303.5502319338125
217,303.3683471681875
218,304.3805541994375
219,305.601867676
220,305.9323120119375
