0	922.0405434
5.38E-05	922.0742252
1.05E-04	922.1064285
1.71E-04	922.147592
1.82E-04	922.1545537
1.86E-04	922.1571266
1.95E-04	922.1632872
1.97E-04	922.1647636
2.48E-04	922.2005831
3.21E-04	922.2547017
3.29E-04	922.2601857
3.75E-04	922.2961969
4.49E-04	922.3574731
4.52E-04	922.3593399
4.62E-04	922.3670751
4.74E-04	922.3766971
5.82E-04	922.4600138
6.78E-04	922.5359101
6.99E-04	922.5531028
7.20E-04	922.5693803
7.53E-04	922.5964778
8.07E-04	922.6406453
8.27E-04	922.6579773
8.97E-04	922.7167361
9.13E-04	922.7301406
9.55E-04	922.7664024
0.001036270062	922.8382309
0.001072493558	922.8707041
0.001097483155	922.8933131
0.001112232451	922.9058185
0.00111612037	922.9091171
0.001197331175	922.9782249
0.00120224395	922.9824182
0.001313223719	923.0775304
0.001331860934	923.0935753
0.001424203487	923.1733809
0.001461477918	923.2057395
0.00153762857	923.2718134
0.001557541092	923.2893941
0.001563025933	923.2942587
0.001573174895	923.3040746
0.001636756701	923.365776
0.001676527679	923.4026851
0.001700118763	923.4244555
0.001774263783	923.4922817
0.001798226344	923.5140085
0.001879041743	923.6000588
0.001924132055	923.6487568
0.001975632042	923.6984062
0.002018536453	923.7404759
0.002048665077	923.7704025
0.002071878508	923.7961359
0.002098489289	923.8259957
0.002152198316	923.8874342
0.002204652673	923.9489503
0.002225666139	923.9714753
0.002246679605	923.9940459
0.00228415174	924.0344079
0.002358982219	924.1154436
0.002441406703	924.2053724
0.002471284833	924.2381441
0.002505139159	924.2753885
0.002574722783	924.3523117
0.00260815452	924.3923003
0.002616248526	924.4020152
0.002626358531	924.4141683
0.002662252722	924.4574807
0.002694390911	924.496479
0.002724892905	924.5336823
0.00276151164	924.5785914
0.002831151711	924.6588512
0.002875541616	924.7103139
0.002924644225	924.7675156
0.002977252204	924.8291218
0.003018136738	924.8772285
0.003123352696	925.0019528
0.003140384789	925.0222677
0.003192992768	925.0852353
0.003262632839	925.1690995
0.003303782403	925.2162225
0.003358251838	925.2798435
0.003362225488	925.2845403
0.003377780519	925.3059292
0.003500270084	925.4746147
0.003506656821	925.4834226
0.003514173328	925.4937902
0.003529158113	925.514464
0.00353691199	925.5244513
0.003538696164	925.5267505
0.003587808306	925.5868849
0.003702133725	925.7283939
0.003761916494	925.8032413
0.003862633419	925.9306576
0.003870393397	925.9405434
0.003873131212	925.9440336
0.003876293923	925.9480669
0.003884868488	925.9590102
0.004022331569	926.136086
0.0040441287	926.1644479
0.004071464263	926.2001258
0.004085812384	926.2189016
0.004220021401	926.4019075
0.004226357782	926.4106401
0.004248962341	926.441861
0.004340487685	926.5717352
0.004343135546	926.5755094
0.004349785552	926.5849925
0.004405609732	926.6648363
0.004407172043	926.6670769
0.004413929219	926.6767717
0.004505454563	926.8086978
0.004510052279	926.8151679
0.004522637754	926.832891
0.004601500012	926.9443499
0.00468036227	927.0565058
0.004701936358	927.0888284
0.004713676524	927.1064415
0.004799998762	927.2364599
0.004803189109	927.2412825
0.004815923136	927.260544
0.004830000114	927.2818598
0.004833780505	927.2875883
0.00488969252	927.3725155
0.004929909914	927.4338384
0.005003814622	927.5470395
0.005015633663	927.5652045
0.005019594067	927.5701996
0.00502717583	927.5798039
0.005052828089	927.612706
0.005070943511	927.6363194
0.005087140095	927.6624178
0.005099861599	927.6829429
0.005183310868	927.8063956
0.005306059158	927.9881807
0.005310240898	927.9943778
0.005320534269	928.009633
0.005367888773	928.0798355
0.005370380187	928.0834521
0.00537476286	928.0898152
0.005375741571	928.0914031
0.005376373792	928.092429
0.005538217856	928.348791
0.005590825835	928.4321349
0.005700061919	928.6052114
0.005701131493	928.6069061
0.005753958419	928.6906161
0.005805277877	928.7719434
0.005805776703	928.7727339
0.005806566398	928.7739854
0.005807074048	928.7747899
0.00580785492	928.7760274
0.005969698983	929.0325451
0.005987367327	929.0612172
0.006016474779	929.1085627
0.006089208418	929.2274689
0.006089954399	929.2286928
0.006161522292	929.3465373
0.006208298089	929.4240067
0.006365896642	929.6781769
0.00636808907	929.6817205
0.006371430673	929.6871219
0.006374917593	929.6927587
0.006376964705	929.6960683
0.006424038652	929.7722227
0.006427402862	929.777669
0.006482180663	929.8664174
0.006587171237	930.0368875
0.006639779216	930.1224881
0.00679737777	930.3796523
0.006800605221	930.3847408
0.006802673601	930.3880034
0.006803823908	930.3896331
0.006805681846	930.3922656
0.006848314113	930.4647627
0.006858487622	930.4820963
0.006860376678	930.4853163
0.006918984861	930.5854366
0.006929555929	930.6033946
0.007029477851	930.7737946
0.007034344413	930.7821239
0.007034818859	930.7829361
0.007085460249	930.86978
0.007090293844	930.8780365
0.007093051879	930.8827487
0.007181303436	931.0282435
0.007299504792	931.2258382
0.007410904651	931.4149175
0.007416017856	931.4236627
0.007424112158	931.4375184
0.00757527857	931.698969
0.007594142653	931.7319534
0.007786233551	932.0696095
0.00779243703	932.0805965
0.007795125657	932.0853599
0.007837215064	932.1630157
0.007851192037	932.1888813
0.007851811346	932.1900283
0.007897296932	932.2744777
0.00791600436	932.3093295
0.007933144813	932.3413232
0.007953982621	932.3802967
0.00805002807	932.5490225
0.008161966494	932.7448996
0.008169723185	932.7584422
0.008177479875	932.7719807
0.00821912842	932.8446064
0.008265768634	932.9258005
0.008294505276	932.9757555
0.008354057392	933.0791059
0.008378965253	933.1225226
0.008401509917	933.1619708
0.008501856836	933.3392938
0.008531663686	933.3925121
0.008550065524	933.4254925
0.0085711939	933.4634772
0.00858315625	933.4836721
0.008632697159	933.5671196
0.008637600409	933.5753623
0.008661708775	933.6158468
0.00867982175	933.6462164
0.008715050225	933.7129374
0.008736375908	933.7533421
0.008783153315	933.8420085
0.00879479091	933.8640759
0.008818228559	933.9085291
0.008843345081	933.9561816
0.008855993142	933.9799888
0.008876790869	934.0191821
0.008898513257	934.0603995
0.008926325631	934.1133624
0.009006756464	934.2595487
0.009035995567	934.312663
0.009089180948	934.4092374
0.009161690112	934.5408178
0.009192957791	934.5975291
0.009222497028	934.6510893
0.009252036264	934.7046338
0.009268275703	934.7340636
0.009304921511	934.8004571
0.009335698002	934.8561982
0.009357806759	934.8962301
0.009438237591	935.0417901
0.009528226393	935.2074061
0.00958689184	935.3143505
0.009591978928	935.323586
0.009647606176	935.4241789
0.009663812344	935.4533485
0.009763766051	935.6318924
0.009816218615	935.7264504
0.009849491591	935.7861838
0.0098598115	935.8046714
0.009874104628	935.8302461
0.009903404385	935.8825608
0.009979506615	936.0177411
0.009991988585	936.0398163
0.01007555206	936.1869038
0.01011505067	936.2560045
0.01014279461	936.3043784
0.01019524718	936.3954666
0.01024769974	936.4860746
0.01025553464	936.500548
0.01029129263	936.5665437
0.01030061327	936.5794203
0.01031719893	936.6025205
0.01040229745	936.7597944
0.01041848691	936.7896323
0.0104733841	936.8906136
0.01057903418	937.0754604
0.01058759786	937.0903712
0.01061917252	937.1452544
0.01064241053	937.1879059
0.0106505981	937.2029323
0.01066015788	937.2205478
0.01068058495	937.2583288
0.0108036949	937.4720033
0.01085630288	937.5629885
0.01096777191	937.7551338
0.01100685012	937.8222893
0.01101943546	937.8438944
0.01103202081	937.8654883
0.01106061588	937.9145106
0.01107204344	937.9340856
0.01108589986	937.9578089
0.01111206608	938.0025709
0.01123517603	938.2125296
0.01124744081	938.2323891
0.01127708683	938.2806703
0.01133198157	938.3711075
0.0113590454	938.4161894
0.01137267395	938.4390152
0.01138759494	938.4641007
0.01141452152	938.5096219
0.01144895924	938.568313
0.011538385	938.7189365
0.01154088391	938.723107
0.01154500469	938.7299798
0.01161060853	938.8386311
0.0116646998	938.9271317
0.01170360307	938.990177
0.01173297481	939.0374402
0.01176839017	939.092933
0.01182067709	939.1749164
0.01186292861	939.241212
0.01195397556	939.3842148
0.01204352192	939.5250521
0.01205042768	939.5377464
0.01212137387	939.6665437
0.01214075311	939.7012128
0.01217992791	939.7633501
0.01224987535	939.8739608
0.01227024665	939.9028242
0.01227487859	939.9093549
0.01228652833	939.9257279
0.01228820155	939.9280733
0.01233533261	939.9935024
0.01234009895	940.0000508
0.01234486529	940.0065865
0.01241559493	940.1184852
0.01252735224	940.2947731
0.01253558214	940.30773
0.012558137	940.3432218
0.01258374469	940.3831379
0.01259848624	940.4060161
0.01263521666	940.462701
0.01277527805	940.6746767
0.01278546108	940.6898302
0.01279710523	940.7066168
0.01283203768	940.7568771
0.01288026422	940.8260192
0.01288778262	940.8367726
0.01295643829	940.9346494
0.01299790516	940.9934858
0.01304634731	941.0619526
0.01305549525	941.0748498
0.01311577135	941.1595737
0.01320603911	941.2880339
0.01322692738	941.3174428
0.01325646572	941.3588268
0.01331853387	941.4450091
0.01338522523	941.5364377
0.01340802378	941.566151
0.0134299202	941.5946969
0.01346187739	941.6363736
0.01351428044	941.7047525
0.01351680704	941.7080505
0.01353702799	941.7344496
0.01356958246	941.7769651
0.0135760984	941.785477
0.01360230755	941.8197218
0.01360409663	941.8220598
0.0136759793	941.9206951
0.01368461872	941.9324487
0.01370692173	941.9621778
0.01374441792	942.0118275
0.01377383893	942.0504939
0.01385034557	942.149845
0.01385256946	942.152707
0.01389443226	942.2082488
0.01394482799	942.2745752
0.01397978898	942.3202433
0.01401904487	942.3711856
0.01411189165	942.4902572
0.01415955943	942.5509072
0.01426269726	942.6817532
0.01427640652	942.6992339
0.0142980387	942.7267483
0.0143772077	942.8267272
0.01439419541	942.8480334
0.01448319547	942.9588098
0.01456557616	943.0600776
0.01457385401	943.0701858
0.01459084173	943.0908912
0.01459974515	943.1010109
0.01460372197	943.1055246
0.01467110309	943.1813929
0.01467651556	943.1874372
0.01473994068	943.2577148
0.01475282092	943.2718623
0.01480204596	943.3255436
0.0148275384	943.3531029
0.01488261159	943.4113154
0.01491924259	943.4499641
0.01494658092	943.4787716
0.01496299355	943.4960512
0.01501649116	943.5521005
0.01506236968	943.5998176
0.0150830958	943.6212684
0.01508727481	943.6255855
0.0151509218	943.6910051
0.01518870152	943.7321216
0.01520056062	943.7449752
0.01522200477	943.7681534
0.01525074431	943.7990873
