143,240.09429931640625, [24] 
145,265.9647216796875, [25] 
146,277.99005126953125, [26] 
147,290.92584228515625, [27] 
149,323.4334716796875, [28] 
150,338.1043701171875, [29] 
151,352.58837890625, [30] 
152,362.542724609375, [31] 
153,375.2464599609375, [32] 
154,386.0789794921875, [33] 
155,396.6641845703125, [34] 
156,407.572021484375, [35] 
157,419.5360107421875, [37] 
158,431.85986328125, [38] 
159,442.548095703125, [39] 
160,452.294921875, [39] 
161,461.6326904296875, [39] 
162,469.945556640625, [39] 
163,476.78515625, [39] 
164,484.29833984375, [39] 
165,489.988525390625, [39] 
166,496.8017578125, [39] 
167,503.5888671875, [39] 
168,510.3070068359375, [39] 
169,518.2225341796875, [39] 
170,525.0968017578125, [39] 
171,531.6678466796875, [39] 
172,536.86767578125, [39] 
173,541.6104736328125, [39] 
174,545.572509765625, [39] 
175,548.4217529296875, [39] 
176,551.3756103515625, [39] 
177,553.7554931640625, [39] 
178,556.40625, [39] 
179,559.7353515625, [39] 
180,563.447509765625, [39] 
181,567.534912109375, [39] 
182,571.7178955078125, [39] 
183,575.62890625, [39] 
184,578.370849609375, [39] 
185,580.87109375, [39] 
186,582.685791015625, [39] 
187,583.637451171875, [39] 
188,584.6866455078125, [39] 
189,585.1644287109375, [39] 
190,586.2685546875, [39] 
191,588.0474853515625, [39] 
192,590.27978515625, [39] 
193,592.8709716796875, [39] 
194,595.5159912109375, [39] 
195,597.9808349609375, [39] 
196,599.6907958984375, [39] 
197,601.111083984375, [39] 
198,601.7449951171875, [39] 
199,601.926513671875, [39] 
200,601.7008056640625, [39] 
201,601.599609375, [39] 
202,601.0152587890625, [39] 
203,601.38623046875, [39] 
204,602.7783203125, [39] 
205,604.29150390625, [39] 
206,606.139892578125, [39] 
207,608.167724609375, [39] 
208,609.1158447265625, [39] 
209,609.8287353515625, [39] 
210,609.6898193359375, [39] 
211,609.7879638671875, [39] 
212,608.9017333984375, [39] 
213,608.033935546875, [39] 
214,607.1136474609375, [39] 
215,606.8297119140625, [39] 
216,607.564208984375, [39] 
217,608.307861328125, [39] 
218,609.79150390625, [39] 
219,611.1988525390625, [39] 
220,612.3563232421875, [39] 
221,612.7406005859375, [39] 
222,612.5372314453125, [39] 
223,612.11572265625, [39] 
224,611.4072265625, [39] 
225,610.0499267578125, [39] 
226,609.107666015625, [39] 
227,608.1971435546875, [39] 
228,608.3289794921875, [39] 
229,609.09033203125, [39] 
230,610.2462158203125, [39] 
231,611.6820068359375, [39] 
232,612.6712646484375, [39] 
233,612.9114990234375, [39] 
234,613.1492919921875, [39] 
235,612.8052978515625, [39] 
236,612.133544921875, [39] 
237,610.861572265625, [39] 
238,609.530029296875, [39] 
239,608.2791748046875, [39] 
240,607.9666748046875, [39] 
241,608.5797119140625, [39] 
242,608.9544677734375, [39] 
243,606.103271484375, [39] 
244,607.0640869140625, [39] 
245,607.5916748046875, [39] 
246,605.9815673828125, [39] 
247,602.9656982421875, [39] 
248,599.0966796875, [39] 
249,593.0216064453125, [39] 
250,585.58447265625, [39] 
251,578.7008056640625, [39] 
252,571.580078125, [39] 
253,564.604736328125, [39] 
254,556.726318359375, [41] 
255,545.7381591796875, [42] 
256,535.228271484375, [43] 
257,521.1397705078125, [45] 
258,509.8427734375, [46] 
259,496.0048828125, [47] 
261,476.433837890625, [48] 
262,466.9888916015625, [48] 
263,458.1483154296875, [48] 
264,449.573486328125, [48] 
266,430.2557373046875, [49] 
267,420.9000244140625, [49] 
268,413.7344970703125, [49] 
269,406.787109375, [49] 
270,401.123291015625, [49] 
271,394.412841796875, [49] 
272,387.4571533203125, [49] 
273,380.51953125, [49] 
274,371.95849609375, [51] 
275,363.1435546875, [52] 
276,354.6900634765625, [52] 
277,347.3868408203125, [52] 
278,341.2972412109375, [52] 
279,333.88751220703125, [52] 
280,327.95245361328125, [52] 
281,320.61077880859375, [54] 
282,313.1490478515625, [55] 
283,305.6175537109375, [55] 
284,294.94195556640625, [56] 
285,286.04608154296875, [56] 
286,278.19293212890625, [56] 
287,268.28961181640625, [56] 
288,261.7430419921875, [56] 
290,247.410400390625, [57] 
291,241.36505126953125, [57] 
293,225.6832275390625, [58] 
294,218.3912353515625, [58] 
295,210.77203369140625, [60] 
296,200.26690673828125, [61] 
297,192.464111328125, [61] 
298,185.334228515625, [61] 
299,177.62835693359375, [61] 
300,171.2894287109375, [61] 
301,166.146240234375, [61] 
302,159.2872314453125, [61] 
303,153.99688720703125, [61] 
304,148.6292724609375, [61] 
305,143.82366943359375, [63] 
306,136.320556640625, [64] 
307,130.463623046875, [64] 
308,123.54376220703125, [64] 
310,108.95947265625, [65] 
311,103.10052490234375, [65] 
312,96.8416748046875, [65] 
313,91.09039306640625, [65] 
314,86.5096435546875, [65] 
315,82.4122314453125, [65] 
316,77.96673583984375, [65] 
317,74.13641357421875, [65] 
318,70.5462646484375, [65] 
319,66.74542236328125, [65] 
320,62.44647216796875, [65] 
321,57.81549072265625, [65] 
322,53.57452392578125, [65] 
323,49.53033447265625, [67] 
324,44.2891845703125, [68] 
325,40.7015380859375, [68] 
326,37.2261962890625, [68] 
327,34.17529296875, [68] 
328,32.82781982421875, [68] 
329,31.2672119140625, [68] 
330,29.99591064453125, [68] 
331,28.9156494140625, [68] 
332,28.02325439453125, [68] 
333,26.47723388671875, [68] 
334,24.8905029296875, [68] 
335,22.8017578125, [68] 
336,20.70709228515625, [68] 
337,18.226806640625, [68] 
338,15.9781494140625, [68] 
339,14.228271484375, [68] 
340,12.754638671875, [68] 
341,12.10089111328125, [68] 
342,12.0264892578125, [68] 
343,12.336181640625, [68] 
344,12.55108642578125, [68] 
345,12.941162109375, [68] 
346,13.02325439453125, [68] 
347,12.86114501953125, [68] 
348,12.3863525390625, [68] 
349,11.37249755859375, [68] 
350,9.896240234375, [68] 
351,8.6170654296875, [68] 
352,7.43829345703125, [68] 
353,6.62646484375, [68] 
354,6.05572509765625, [68] 
355,6.3140869140625, [68] 
356,7.01007080078125, [68] 
357,7.5479736328125, [68] 
358,8.55938720703125, [68] 
359,9.38336181640625, [68] 
360,9.69793701171875, [68] 
361,9.89349365234375, [68] 
