% Model:              COMSOL Planar Trap Model (GitHub).mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2025, 17:46
% Dimension:          1
% Nodes:              1814
% Expressions:        1
% Description:        Line graph
% cln2x                   Height
0.10395713715617157       944.6808968676248
0.10417998699255804       944.4799099981024
0.10419297335933178       944.4673956280221
0.10419819879936787       944.4624555325173
0.10424549102256883       944.4177405401625
0.10473346650314333       943.9321091794455
0.10473704333729039       943.9282292205792
0.10474048727693491       943.924534958552
0.10476848155157745       943.8949130137515
0.10480227648230694       943.8585107197619
0.10480820816134549       943.8522448985004
0.10512959032410787       943.4975493267513
0.10531427872962516       943.2920527733214
0.10551127993188195       943.0612160810178
0.10552059978005207       943.0501403045098
0.10552704709484914       943.0424599041805
0.10562240760870814       942.9282363354072
0.10571911318553676       942.8101216974944
0.10596525612712165       942.4971768993897
0.10610472882122901       942.3159560107111
0.10621456889132899       942.1649177039096
0.10622214884428421       942.1549907431101
0.10637816703371297       941.947328158676
0.10640165474116428       941.9147872879988
0.1066339795964294        941.5902628334304
0.10674767721998933       941.4338448857563
0.10698105091911915       941.1005029769201
0.10721866448794266       940.7324125516423
0.10731814129854172       940.5742296473736
0.10754075705759185       940.2169375289889
0.10776081120127536       939.8799089150288
0.1078556937572385        939.7262380180223
0.10810237904891205       939.3273252212394
0.10825618387371763       939.0725753807812
0.10830276523561098       938.9949958403859
0.10854488874641006       938.5771885071911
0.10864625688818459       938.400635579048
0.10889704616868179       937.9696042798444
0.10912871318495099       937.5573693416247
0.10922690012752354       937.383713046376
0.10946669509023368       936.9552302692756
0.1094730444480865        936.9437524810129
0.10959342861748644       936.7218762412108
0.1097165932955184        936.4915540488192
0.10972605629903417       936.4737624690558
0.11006325379220293       935.8463603270893
0.11028657017664224       935.4353658477748
0.11035064872921425       935.3126344144137
0.11060828784018686       934.8466605535033
0.11070619893091103       934.6643433104352
0.1109434217302816        934.227774827729
0.1110469294484418        934.029327349815
0.11124050181170239       933.6503963123546
0.11137667905114974       933.3994627810603
0.11148049774098968       933.2051747090296
0.11152180191474939       933.1299268165781
0.11185250290489947       932.5209451344334
0.11185320353648427       932.5196814023388
0.11185428030322508       932.5176872261779
0.11200335489926208       932.2463242847102
0.11217813272508308       931.9261914392193
0.11217934690856314       931.9239903424761
0.11238959763182174       931.5441087113508
0.11252543833184094       931.2960835106541
0.11309017490846357       930.2967252283513
0.11313186512569826       930.2245451043132
0.11317266316604048       930.1543123628843
0.11319462553942217       930.1164765522419
0.11321658791280392       930.077820247609
0.11326575002716398       929.991613884557
0.11389982475879985       928.9194078829014
0.11405401910003968       928.6667864229117
0.11419345144687047       928.4420294643251
0.11433940240186864       928.2215830746004
0.11439087499604764       928.1431041513886
0.11440851391011383       928.1163618397168
0.11477978516090302       927.5543966655873
0.1149480007985838        927.3008417068764
0.11505985456842753       927.1374586758499
0.11529745291549445       926.7892828086963
0.11534014976042213       926.7257944226385
0.1155702489310806        926.4028209230771
0.11575090826187753       926.172576219353
0.1158583984546918        926.0352388684282
0.11595547476041472       925.9110960230335
0.11605826704635815       925.7718774012255
0.11617688965056877       925.613549036428
0.11631184631673895       925.4559646948333
0.11657933285546844       925.1284033223814
0.11664117098737906       925.0544304816766
0.11678410386540988       924.8921584807575
0.11712994156419998       924.5086907311553
0.11722692080332463       924.405942975505
0.11727578282892755       924.3545062650142
0.11749554333613905       924.1228247700503
0.1177541133840895        923.8595630208682
0.11796036049316388       923.6681478080461
0.11807994051190077       923.551465569501
0.11820149277267526       923.4521995624606
0.11849622106105984       923.1981836550108
0.11867396461593421       923.054747240326
0.11875575195199711       922.9919820485017
0.11883753928806001       922.924723761419
0.1189353028937496        922.8453359374979
0.11909743690038312       922.7236926384797
0.11928315384269049       922.5913946871633
0.11950834765577457       922.4447312599211
0.11967470034616347       922.3375467811326
0.11976051415687346       922.2822260116177
0.11982483889656675       922.2427144576681
0.11993491151859148       922.1783199482501
0.11999590203077638       922.1386557615608
0.12                      922.1360194194665
0                         918.8330460978063
6.0493860218328865E-5     918.8352067718514
2.298716319358851E-4      918.8292151052874
2.8635364799347446E-4     918.8287191375275
6.100151247681665E-4      918.8273465099907
7.361003778240949E-4      918.831067823246
0.001115274929451432      918.8574972993288
0.0012701319163716945     918.8789387906972
0.0014447526966303095     918.8997028345683
0.0016193734768889523     918.9065332672822
0.0017280996269984777     918.9137690484572
0.001827536473404931      918.9251217901275
0.0019671343654645637     918.9403100450472
0.0022434206221289762     918.971683483915
0.0022497422185807706     918.9741549018022
0.0022613904484754394     918.9747609860119
0.0024859540633477978     919.0121936540281
0.0026940130410123622     919.0426635346257
0.0028131036163497533     919.0600519289482
0.002857263713992843      919.0641141566891
0.002866153465129022      919.0652564538912
0.0028719627788951554     919.0659427190897
0.0033678320535952475     919.1425457492488
0.003569431695706407      919.1826171197553
0.0035779806682396387     919.1842863399974
0.0038463552080556657     919.2487223534455
0.00400831466103517       919.2842192695368
0.004012859558402589      919.2852389864854
0.004255255048362938      919.3297786123021
0.0044516549037185785     919.3665415058659
0.0046935333395254145     919.424010366745
0.0048335183904348045     919.4569988055148
0.004955825005761444      919.4886326074536
0.004972664281279751      919.4926459603378
0.005191660267754528      919.5449490035408
0.005282129865587543      919.567464940741
0.0052938528715462604     919.5701388628582
0.005597028779774818      919.6327702455862
0.0057434477207502915     919.6683533765452
0.005949181315805907      919.7068355813174
0.006184303078193953      919.7729174367935
0.006237935180130397      919.7877011187715
0.006289121251263567      919.800375421337
0.006549282367926151      919.8680734172337
0.0066311486767291        919.8904072289992
0.006653084502344128      919.8953889051652
0.006828791356918454      919.9283992173177
0.006881353060672231      919.9391808778269
0.007252645419091069      920.0194662704721
0.0072692017369816175     920.0236273651905
0.00728197851453756       920.02459787518
0.007332871968342605      920.0369285945451
0.007594701134134851      920.0913610259383
0.007762094464374536      920.1287823170729
0.007770426206409109      920.1301689358021
0.008069900441553035      920.173324377445
0.00840479306471388       920.2179529241962
0.008724424997324655      920.2711427859422
0.008789649688840967      920.2830262622552
0.009025993978752311      920.3262277729598
0.00944609809003976       920.3586635979693
0.0095424076762144        920.3644211691711
0.009700095557195733      920.3646643603391
0.009763552666398556      920.3687446937473
0.00990671649670849       920.3787630743508
0.0100253610726325        920.3765185139396
0.010148813460371046      920.3844491584152
0.010343219008125702      920.3990005106629
0.010349762079866723      920.3991035306442
0.010556002779121332      920.4034909743248
0.010822746128599167      920.3888787959075
0.010836503116843976      920.3880605502488
0.011075389792248133      920.3695275024952
0.011342414024454961      920.3614792490592
0.011469240022175295      920.3538351415663
0.01167436105055316       920.342573588101
0.0116971444437892        920.3409724816721
0.011884986025773286      920.3190764054847
0.012120485383030184      920.2902877082465
0.012167546501681469      920.2843887000048
0.012358686092212898      920.2610280233487
0.012423824659408167      920.2438501980428
0.012524822829349837      920.2321749270453
0.012822567136973113      920.1905313286168
0.012917246193260228      920.1778034861904
0.01321290077998527       920.116106943766
0.013256394118494844      920.1071025152463
0.013478454305447606      920.0484170385248
0.013491363968465203      920.0457919034978
0.013503692762027411      920.0423706541067
0.013742192474909348      919.9890311519997
0.013862701672164114      919.9594064194482
0.01400799753935316       919.9256861878757
0.014442750127766725      919.8168429866638
0.014467176779978108      919.8097045905273
0.014492385513025965      919.8016391222833
0.014495367718805496      919.800577188072
0.014762636137956905      919.7120240984607
0.014879218408165529      919.6730878957983
0.01518529610501504       919.5826203004167
0.015210906692141854      919.5748459114889
0.015229554912611132      919.5697887565093
0.015253235872450449      919.5632416968994
0.015515836115879464      919.4874934938662
0.015678924767922826      919.4276585092637
0.01569399945644457       919.4209228114458
0.01584118153502527       919.3577109335373
0.015920402470244018      919.326650911514
0.016048838324347336      919.2807806656299
0.01611506169483471       919.2617111550685
0.016126002060007104      919.2586448169519
0.01620264415498509       919.2259577490153
0.016304241228991906      919.1865553799166
0.01631828356994331       919.1805664800488
0.016472132232341355      919.1197773837712
0.01666144701149501       919.0432696688677
0.01673168877895967       919.015948187641
0.01689690894157332       918.9510538397418
0.01711905071280105       918.8574886359925
0.01737651542013207       918.745695197917
0.017393132818151608      918.7393342839287
0.017413565562247407      918.7316337025668
0.01754399405090625       918.6742908664428
0.017601717722412744      918.646930013891
0.017676428782448267      918.6116539013072
0.018058638147945297      918.421293782738
0.018219796682804157      918.3531651644431
0.018469967965404573      918.2312123317218
0.018525899595263254      918.2039568266398
0.018693005971734823      918.1199819182069
0.019083541871825344      917.9174799381011
0.01910082179152245       917.9087152268668
0.01914333744816387       917.887162730318
0.019281299428380624      917.8109677034133
0.019300209389417247      917.7994445175267
0.019356401261624412      917.765470743794
0.019697943862152123      917.5519928586536
0.019844316819730812      917.4763025400687
0.02003203253664404       917.3716474993826
0.020069553635626805      917.3521773069765
0.020180888478504         917.2835269588682
0.020261615063488926      917.2198698213984
0.020282720897520964      917.2046800278362
0.020514886095268747      917.0625533860383
0.02057948576088381       917.0217056407791
0.020606328220359224      917.0041250141868
0.02061436162501551       916.9989805865041
0.02083156305070904       916.8551254518443
0.020862388199710452      916.8330986678
0.02097009763611815       916.7569072548341
0.02117677369634298       916.6048363902066
0.021419758972308703      916.4286370044593
0.02165915598279016       916.2508151845092
0.021767259182944268      916.16769888196
0.021964270109917278      916.0077312417533
0.02216543971449588       915.8503685018344
0.022339693021114354      915.7036457018621
0.022610199427014643      915.4688668903606
0.02267896726688684       915.4073028281003
0.0227044071349142        915.3855992087465
0.022831256526321467      915.2736594015859
0.022947731575150468      915.1675262631908
0.023166995970031343      914.9590556986892
0.023437679275359877      914.7063320493402
0.023689566453842806      914.4634602643159
0.023749839086930763      914.4001108026738
0.02378945204875902       914.3615015679784
0.024008699024814888      914.1172550485273
0.024234273074463297      913.8717021018739
0.024307819307631394      913.7932818892667
0.024332657585684446      913.7666355147987
0.024592145518771605      913.4758136690893
0.02474028106604472       913.3013881776319
0.02478727173073471       913.245491240053
0.024891202927291363      913.1256298006072
0.024967148466481834      913.0310913910903
0.025033521145622725      912.9526250304903
0.025169277005601037      912.790442549679
0.025387408052503446      912.5231136124985
0.025556621451036418      912.3063218440981
0.02570777699774965       912.107582269373
0.025742564853431738      912.0633040126289
0.025800354709387838      911.9900829127818
0.025981553353776617      911.7453846885976
0.02606736254420583       911.623885556711
0.026118145581178656      911.5522604588795
0.026293482209527326      911.301951926383
0.02653731808330824       910.9638486687477
0.026566503525941088      910.9226058574546
0.026622983621300583      910.8425252130417
0.026925877672107947      910.3988269219867
0.026950817540585773      910.3619029580592
0.02699497336351661       910.2962326535295
0.02726748329386884       909.8812367318831
0.027483141116991752      909.5483882769644
0.027603057372942982      909.3604274582492
0.02774055145205645       909.1412307036506
0.02779070774831366       909.0601079157436
0.02781776945103312       909.0159527325155
0.027919193701269954      908.8542290493691
0.02801706751494544       908.6953984222861
0.028056203804044333      908.6309466697444
0.02807060906333457       908.6081019769003
0.028096030119058618      908.5680705937114
0.02835210843657092       908.1431420087197
0.02837274761124134       908.1076913300542
0.02841184476208826       908.0408063467646
0.028635168234070495      907.6623536789748
0.028799914192576645      907.3841084128973
0.028813896278059702      907.3606860423871
0.028842664950063296      907.312844610469
0.029102617647249023      906.8659455429266
0.029119077306147836      906.8354283767488
0.029152953268941077      906.7732762575432
0.029539007949319643      906.1060333174419
0.02955417498314158       906.081314614564
0.02956214056918379       906.0677350518548
0.029646873270920363      905.9222616810553
0.029732159977878918      905.7772393597788
0.02988482961825307       905.497742942719
0.029909198783460288      905.4530030477348
0.029922129961534313      905.4309794142595
0.029948423742559897      905.3811382109557
0.03022243752833786       904.886836486199
0.03024413909945468       904.8509609777133
0.030320234384231013      904.7282362669856
0.030393904709642344      904.5964112977931
0.03045392327439105       904.4877149692365
0.03071983118986786       904.010863649738
0.03082192736519101       903.8283962023933
0.03087200680747328       903.7402528293517
0.031149354347967815      903.2482195376092
0.03125245452596047       903.0645646107499
0.03138291844224862       902.8330033425931
0.03146008078410321       902.6995069591902
0.03150328034323897       902.6247198593885
0.03158531308160771       902.4803244249216
0.03166714993917483       902.3366971937724
0.03180517280143433       902.1004494387162
0.03196108196670888       901.8357229631341
0.032276615362513805      901.3059253886399
0.03237103828002286       901.1472361875004
0.032460603564834725      901.007801128637
0.0325130306938126        900.9212132193253
0.03282650129072117       900.4138727296827
0.03285510694251713       900.3684008934686
0.03309437546565763       899.9895297207635
0.033117458882782606      899.9535431608535
0.03328003146266378       899.701866884879
0.03346164896794594       899.4296349877833
0.03364866324961446       899.1578738604699
0.033701303419858004      899.0822328311197
0.03382362706577385       898.9039625242626
0.03391609289527775       898.7749188312858
0.034178030093627076      898.4172181138604
0.03433589057731421       898.2076747925532
0.034490999112626236      898.0079888826778
0.03478389108381378       897.6556736469894
0.03485542653540418       897.5737254097174
0.03487351974231647       897.5530757576705
0.03488260064147647       897.5439093708288
0.03494855671826279       897.4679020572185
0.0349694866515423        897.4428358300421
0.035065183065933835      897.3336080803351
0.03546507703681112       896.9083952548289
0.03570661223800405       896.6741160986849
0.03586813273448953       896.5272498560095
0.0359884845243731        896.4232010225664
0.03604169726570884       896.3764927505595
0.03617871530174015       896.2675498724573
0.036249146793022234      896.2130455744765
0.036500192756193844      896.0329540989014
0.036732795638785024      895.8828131993008
0.03675252659132512       895.868375320836
0.036781601536937894      895.8479204144099
0.036869716530892306      895.7946352490724
0.0369113613368261        895.7704116436005
0.03722385834773566       895.6042628301276
0.03750808067348455       895.4890126760529
0.03779316316974689       895.4091427105787
0.037859844700621446      895.3949040131223
0.03804612591761441       895.35780426471
0.038139803443521685      895.3426820211633
0.03818753670956255       895.3339512266413
0.03822595199024681       895.3302786328171
0.03849745681608022       895.3145691363812
0.03851594081522496       895.3155838588059
0.03858256503057084       895.3227173352889
0.03861201617110223       895.3242732761323
0.03872656810937575       895.3336695658227
0.03876908953269735       895.3380479466223
0.03902601387517276       895.3739533251913
0.039060376330668785      895.3816583235362
0.03906993637150215       895.3838803247827
0.03912388227692072       895.3946331824077
0.039150727478841324      895.40045045539
0.03941390940007336       895.478848388756
0.039513568321002786      895.5217678082054
0.03956295306954949       895.5406746975964
0.03962958583818143       895.5613605975234
0.03979128094246866       895.6372916653637
0.03986105758861205       895.6729704019825
0.039960365902681115      895.7234599430677
0.04040369279568453       896.0089384372976
0.040424107899970085      896.02383294154
0.04044567629426615       896.0400403124413
0.04063357506031387       896.1910220363773
0.040784566147627634      896.3234524277971
0.04097963057125985       896.5012323063289
0.041082990272537034      896.6020799127687
0.04120667317677064       896.7335901299512
0.04134053459303036       896.8819537893772
0.04141270724691998       896.9645818745028
0.04151353539206821       897.0894362703971
0.04169757410142504       897.3194849902042
0.04176083474867446       897.4011132868359
0.04201342034968886       897.7456450445734
0.042110853321111225      897.880113423847
0.04247361742040794       898.4352686152238
0.04251501050492931       898.502875248853
0.04252646306455774       898.5217259078706
0.04260393120785411       898.6486872353878
0.042612097770666206      898.661368830714
0.04265156342448744       898.7234982179601
0.042858167298522966      899.0673070716451
0.0431135577013761        899.5371176978073
0.043267351647048716      899.830995653532
0.04333549173274885       899.9649535718376
0.043422209912802864      900.1356721051382
0.04345350242967879       900.1937009453919
0.043468434630412243      900.2219621939419
0.0435271488817488        900.3422530124301
0.04355489518666071       900.3996298621562
0.04373657183618656       900.779203451877
0.04402018374141926       901.3970225357514
0.04426978767060106       901.9573668454045
0.04436757420763839       902.1867511568665
0.04439180044246434       902.244157539234
0.04462213863724889       902.8060847722302
0.04465229625389315       902.880706862305
0.04476374948013139       903.1602275352279
0.044827695687221385      903.3180789938365
0.044842234531027175      903.3541966877671
0.04493370567083357       903.5830541439004
0.04507102965860323       903.9437908230019
0.04517110120771753       904.2101725167626
0.04520445973000193       904.2990829995391
0.04557252401207837       905.3000765727928
0.04569758913732466       905.6561927152396
0.0458576548287734        906.1145209051763
0.04591659817128297       906.2849599824649
0.04593795315419782       906.3489941226724
0.04597975686327123       906.4751880674664
0.04624087462463592       907.2499970897288
0.04627318443035308       907.3446189413817
0.046335119357254026      907.5277565185711
0.04656925187246157       908.2409064933627
0.04672689384231259       908.7343137808393
0.04676734165267084       908.861985869541
0.04696982514602945       909.5079923823487
0.04719666356124168       910.2405160184887
0.047271669748857575      910.4855120551593
0.04738624859356174       910.8589390765194
0.04764425483135451       911.7169660672947
0.04783590458095624       912.3691735864577
0.04803349943496231       913.0381573344381
0.04813611555358426       913.3753668349326
0.048207034103501974      913.6248817897623
0.04837312957004125       914.1941068307264
0.04843253678347236       914.3985518014068
0.04859707636468277       914.968814338733
0.04904231850125291       916.5228096314771
0.04905756992761741       916.5759963412938
0.04913884923013991       916.8604299038843
0.049162855839924184      916.9447957789876
0.04928972850932854       917.3904002041874
0.049323278704930834      917.5071945161591
0.049718452158314774      918.888133801239
0.049985263206847694      919.8221008626149
0.05009436158486622       920.2036573983007
0.050138310404046066      920.3571579859084
0.050282602138422054      920.8617384063749
0.05034699992796075       921.085861547581
0.05037818120158334       921.1941053885503
0.05039295929409925       921.2445278536694
0.05070775191537655       922.3249056384441
0.05073447243673554       922.4178864018137
0.05077056340056658       922.5410383406655
0.05098957768726495       923.2836030872478
0.051111051573863656      923.6881698870903
0.051261145913513426      924.2016035441957
0.0512911283711828        924.3053276911676
0.05143959647286221       924.801009368146
0.05154516300082004       925.1424450698676
0.05163325034504407       925.4254188961154
0.05174424981615772       925.7780291324073
0.051766177191182594      925.8479105631376
0.051814176907137244      926.0050019919524
0.05197937468756267       926.5398013778599
0.052073590362857566      926.847382732231
0.052145548482111524      927.0781940050559
0.052189295817767455      927.2116544037985
0.05225853661563888       927.4208826546364
0.052401985385143346      927.8605074867311
0.05281516416514236       929.1176828908901
0.05286277711237193       929.2603726800962
0.052930078931520484      929.4578081996427
0.05296506073808236       929.5568264807836
0.053244259060286035      930.340489355333
0.05340744092923126       930.795780102226
0.05363521361665174       931.4121325569749
0.053823907865496415      931.91029819869
0.05389937123593386       932.1053916489728
0.054171721632158         932.7946227676066
0.0543932681673881        933.3350057490647
0.05453971825651249       933.6751056613903
0.05461256386084956       933.8421884683752
0.05492895205959016       934.564446391645
0.054945955816441294      934.6020629617708
0.05495293174630422       934.6177894472627
0.05501983740180629       934.7657491161931
0.05512993031963405       935.00622313115
0.055267502093178884      935.2857561934957
0.05530396194704951       935.3587049111934
0.055320655503077014      935.3923391502859
0.05540983793801251       935.5708252333574
0.055748699898064344      936.212127865076
0.05583667427677845       936.3825931461316
0.05605293308596331       936.7644678245879
0.056134974417774104      936.8943024921695
0.05625549604789322       937.0924708864346
0.05637378573847003       937.2798117652869
0.056680922368626235      937.7496675936588
0.056778147902479564      937.88465184397
0.05688965650722639       938.0372313538542
0.05698105254444617       938.1593104068394
0.05702847137622242       938.2277863162363
0.05709632181927822       938.3130433718965
0.057297013366491734      938.5721230384656
0.05733041391343044       938.6160718157261
0.05741585203291077       938.714012731249
0.057460544507895464      938.7595509632106
0.057703619315607524      939.0059152318984
0.05797248437652735       939.2626937750929
0.05802029459934881       939.3065545698062
0.058159241235868527      939.4333114836568
0.05821905627215936       939.4802668370385
0.05843962812375065       939.6285985442462
0.05849887348035655       939.6665720320199
0.05871016242944552       939.795046344359
0.05890671851472257       939.898158100557
0.05905135048282449       939.9607653002587
0.05912775254813941       939.9902172172914
0.05929783163292622       940.0466885893707
0.05947163530132829       940.0937506950017
0.059560911691514604      940.1116412555882
0.059878035670585375      940.150569106208
0.059935332438410684      940.1507300848413
0.06018238092750941       940.1449680861579
0.06032106435153025       940.1284638986467
0.0604575167189073        940.1020643886002
0.06063085372324814       940.055382223774
0.06065430035456812       940.0487412556904
0.060974182041360146      939.9405211124241
0.06105096855700817       939.904587845113
0.06118072339347801       939.8299444272348
0.06126596858628941       939.7789939751511
0.061569182921577835      939.5740627230175
0.06173954200447053       939.4545060915137
0.06183772702525719       939.3793346118586
0.061911515051898576      939.3231779380756
0.06209089842289872       939.1629689984734
0.06235901190570226       938.8859115412237
0.062433876884495615      938.8045848330473
0.062463199457950265      938.7727249384026
0.06257764699191837       938.642735587357
0.06270326885716235       938.4932140496345
0.0627832903484905        938.3951686959115
0.06282056329052611       938.3492664510059
0.06301149834374828       938.1007342221818
0.06308523397311258       938.0023940480372
0.06311362781526697       937.9636348293399
0.06319976581797          937.8451401678293
0.06329885089279276       937.6962955769332
0.0634638252623364        937.4516335153496
0.06363120019103384       937.1849170457648
0.06378181459699854       936.9383768734835
0.06407407924763367       936.4322973066326
0.06409411175258165       936.3964341478065
0.06412464759413287       936.3427363295723
0.06422785679669306       936.1533624465326
0.06425943903156237       936.0927746620257
0.06429602715622126       936.0237763721406
0.06455797268587105       935.5115401393842
0.06480944888175043       934.9974340387209
0.06486121821420321       934.8846844762666
0.06499922439788046       934.5902743049237
0.06521541177471972       934.1148124067668
0.06521890513976497       934.1069690044314
0.06535922166563612       933.7855951400942
0.06548247252971667       933.4966121461281
0.06550923570122982       933.4342498426553
0.06557406721784954       933.2825694742227
0.06565512377024385       933.0858935475921
0.06576907506292137       932.8033028733171
0.0658095957409809        932.7020961383681
0.06608802694230159       931.9962073274281
0.06628621463555885       931.4793720694889
0.06643228033384846       931.0861902551304
0.06661190322172163       930.6009600715487
0.06662811440396675       930.5566463225591
0.06685111540572579       929.9333066247578
0.06705411870551649       929.3467126957456
0.06706943595117087       929.3014398906164
0.06707648165189367       929.2819729855296
0.06718525508731678       928.9620149215948
0.0672030570179079        928.9082849267126
0.06748833711070536       928.0556805345616
0.06776193761949402       927.2143391309929
0.06786632441758213       926.8958825517125
0.06789056636784646       926.8201158121202
0.06797395485502361       926.5473659353661
0.06832504080035692       925.4261885993805
0.06836900541729897       925.2840642892022
0.06860885431085505       924.4958203068929
0.06867590154270546       924.273396227947
0.06868843090668039       924.2310466236529
0.06874483652314975       924.0433403116845
0.06894745801592976       923.3614450335336
0.06919677050405444       922.5277970419883
0.06926081114185856       922.3160391070649
0.0692676305204259        922.2927428379933
0.06931345574752688       922.1318178388791
0.0696356545479546        921.0245095941331
0.06963579600116179       921.0240190348296
0.06963589910681695       921.0236614029373
0.06987832684294361       920.1764872606872
0.0699338892139699        919.9872917716558
0.06995589621185747       919.9125605338869
0.07009566151966178       919.423636177062
0.0701676128992066        919.1668480260203
0.07020966182838181       919.0174226006726
0.07048700879147059       918.0490534236009
0.07080865030506385       916.9219888976469
0.0708199379453054        916.8829672121967
0.0708608320928854        916.7402686556484
0.07094866642530506       916.4359782178973
0.07098385085799974       916.3122421071515
0.07133219284659761       915.0901344119877
0.07152912890200162       914.4069981658654
0.07163708005797384       914.0351833789359
0.07179755693803244       913.4857292820635
0.07187062896974653       913.238727025676
0.07194106430298976       912.9933288407001
0.07203479846274326       912.6730009972928
0.07213716154313485       912.3253277582335
0.07241344292663338       911.390085037609
0.07251462349999982       911.0470201886577
0.07256542606249293       910.875626499774
0.07282043617683114       910.0472171876988
0.07284707731200671       909.9621642078337
0.07291053218337372       909.7609158828074
0.07306010947751701       909.286846859428
0.07306610062835833       909.2666639140961
0.07315018524224277       908.9855826236873
0.07323238054952397       908.7216562796202
0.07324938805861034       908.6674751516287
0.07329894858311999       908.511099218161
0.07351436941922923       907.8400183545857
0.07361538900648522       907.5278309162495
0.07377316390091455       907.0500358572785
0.07390045313981973       906.6711263259539
0.07396102215498294       906.4919908251699
0.07412291919057754       906.0156080756858
0.07441120970946505       905.1885420416222
0.07443179691987475       905.1303739472004
0.07446479237678594       905.0393203887927
0.07460872711828728       904.6408836698585
0.07465015020662498       904.5271564787404
0.07470621204967938       904.3720138534628
0.07472053621085518       904.3332458681319
0.07504078007750643       903.4863298313404
0.07519148337446721       903.0988845739922
0.07541488929390035       902.5503210702752
0.07546399064374905       902.4292111616174
0.07555349915826          902.204023996578
0.07557377728397449       902.15409723668
0.07585180095759762       901.5127301418632
0.07589805376618805       901.4090206938217
0.07593779262120766       901.3223153204185
0.07602913101690809       901.1261757036245
0.07607147327634532       901.03604155202
0.07624611528734666       900.6496543244003
0.07626561128749075       900.607177103273
0.07629045283793953       900.5537797177744
0.07635993971905736       900.4081667921934
0.07657546053175047       899.9697615750282
0.07675922303826224       899.6117091285445
0.07682271199185453       899.493102054047
0.07704961755370798       899.0821559998884
0.07704965041957135       899.082096512916
0.07718829087401888       898.8383390711103
0.07718857453007792       898.837848957287
0.07742360349939047       898.4397778311288
0.0777298225439405        897.9599710640957
0.07774089067775908       897.942420382272
0.0778018790729204        897.8473184256934
0.07802460994058787       897.5213609670847
0.07811239859639618       897.4030044214927
0.07815552342350042       897.3459521877913
0.07835758623606937       897.0899960403302
0.07864879531191372       896.7471795933263
0.0787139194952152        896.6764120857791
0.07877000908379603       896.6168592145432
0.07894342028156637       896.4402604474446
0.07921552930785015       896.1799985028823
0.07942443647872986       896.0049063239132
0.07954296022307683       895.9125187086579
0.07958473171172525       895.8775387579032
0.07968778619022468       895.8079075623511
0.07978007679887432       895.7462158015228
0.07990462943609551       895.6684170327428
0.08010187166261694       895.5521386998576
0.08017275285234271       895.5143997061871
0.08031254065409371       895.4459619287378
0.08054825599576956       895.342822841315
0.0807271960058754        895.2836280869215
0.08082582009605312       895.2551158572776
0.08097887120704486       895.2244029149997
0.08113447877394761       895.1958902822566
0.08118621042721995       895.1880962023423
0.08144691966417336       895.1683184619843
0.08152499884070957       895.1666153242753
0.08165555935270029       895.169948339081
0.08174268337022178       895.1771942200718
0.08186700700667436       895.1921237328153
0.08210028872425602       895.2350318081111
0.08225507075366634       895.2701750168296
0.08235636838655092       895.2910299877981
0.08238974979973532       895.2987067369502
0.08253806178337451       895.3466334348109
0.08292235040005293       895.5144197709783
0.08297608115188011       895.5412224964348
0.08305096001578728       895.5810952115357
0.0834151729887209        895.7977779615858
0.08343267726329683       895.8100596624215
0.08350407492228917       895.8578535579079
0.0835096451597244        895.8616371213792
0.08353208148692658       895.8758821420234
0.08390808499692162       896.1453441672569
0.08410808511471082       896.3242089680057
0.08432903494186413       896.5383065749808
0.08435889356528978       896.5696581961735
0.08445369472854732       896.660268717113
0.0845025016366082        896.7023424673529
0.08472974600884763       896.9210536984441
0.08490861705234579       897.1160981803206
0.08512474187948162       897.3611996823133
0.08516404042162173       897.4062904619466
0.08532590663630588       897.5970343420355
0.08558430103037314       897.9243587029675
0.0856388222627236        898.000311756198
0.08568945859012501       898.0733764938753
0.08591884621392987       898.384844680951
0.0864351631755311        899.1156693636935
0.08644581296050413       899.1311628246563
0.0864489890804114        899.135790984173
0.0864612533813557        899.154678960051
0.0864640376987113        899.1587714692129
0.08646705510021127       899.1632084557151
0.0864705006988615        899.1680427176988
0.0868361470551287        899.7228572032232
0.08684011207567303       899.7288563622697
0.08692148984385606       899.8521285222523
0.08707724404748379       900.0914522633518
0.08730739150507845       900.4719340626544
0.08736783962497212       900.573456573872
0.08736822540060764       900.5741195141732
0.08741804715493368       900.6564997951833
0.08755212657536529       900.8799428514285
0.08755315200081094       900.8815851034961
0.08774882143982399       901.2197828542367
0.08795807434028682       901.5788797746466
0.08815947219346294       901.9183310342376
0.0881997459611853        901.9861295566186
0.0882093676607446        902.0025260753773
0.08852967777727638       902.5605263394287
0.08872407363718768       902.9070426561562
0.08896208105346928       903.3427027053516
0.08911131372641498       903.6111129767582
0.08922058987742303       903.8022172554678
0.08923569597336854       903.8288250247302
0.08945793093341053       904.2258174985343
0.0896537669587691        904.5781275283242
0.0897388575953402        904.7282838775935
0.08976660109069111       904.7770822058493
0.08997475830399232       905.1538534516103
0.09012659660998512       905.4359910800616
0.09021574324064055       905.5938186276101
0.0902582676452756        905.6708401162568
0.09051073879106632       906.1053284812248
0.09062978237642796       906.3140696755839
0.09094734734261103       906.8786387424731
0.09097422001616437       906.9262439940734
0.09106746293656792       907.0893288728704
0.09127336061469929       907.4445450375408
0.0912977575347784        907.4857020785416
0.09161944112163722       908.031732594817
