272,145.5540771484375, [38] 
273,141.24786376953125, [38] 
274,136.7728271484375, [38] 
275,132.14788818359375, [38] 
276,128.09429931640625, [38] 
277,123.6640625, [38] 
278,119.11920166015625, [38] 
279,115.0853271484375, [38] 
280,110.9315185546875, [38] 
281,106.8436279296875, [38] 
282,102.96990966796875, [38] 
283,99.219482421875, [38] 
284,95.37310791015625, [38] 
285,91.87542724609375, [38] 
286,87.7637939453125, [38] 
287,84.22906494140625, [38] 
288,80.88134765625, [38] 
289,77.51641845703125, [38] 
290,74.0557861328125, [38] 
291,70.79840087890625, [38] 
292,67.5875244140625, [38] 
293,64.5791015625, [38] 
294,61.5323486328125, [38] 
295,58.52520751953125, [38] 
296,55.94097900390625, [38] 
297,53.287109375, [38] 
298,50.619384765625, [38] 
299,48.0880126953125, [38] 
300,45.71099853515625, [38] 
301,43.292236328125, [38] 
302,41.0762939453125, [38] 
303,38.70782470703125, [38] 
304,36.75152587890625, [38] 
305,34.64739990234375, [38] 
306,32.734619140625, [38] 
307,31.0372314453125, [38] 
308,29.3480224609375, [38] 
309,27.52874755859375, [38] 
310,25.499755859375, [38] 
311,24.090087890625, [38] 
312,22.499755859375, [38] 
313,21.11016845703125, [38] 
314,19.7362060546875, [38] 
315,18.414306640625, [38] 
316,17.07098388671875, [38] 
317,15.77862548828125, [38] 
318,14.45745849609375, [38] 
319,13.47760009765625, [38] 
320,12.22998046875, [38] 
321,11.38739013671875, [38] 
322,10.1900634765625, [38] 
323,9.29681396484375, [38] 
324,8.1981201171875, [38] 
325,7.3663330078125, [38] 
326,6.37615966796875, [38] 
327,5.38739013671875, [38] 
328,4.78741455078125, [38] 
329,3.9786376953125, [38] 
330,3.08740234375, [38] 
331,2.38739013671875, [38] 
332,1.78497314453125, [38] 
333,1.03912353515625, [38] 
334,0.23712158203125, [38] 
335,-0.33349609375, [38] 
336,-0.83740234375, [38] 
337,-1.6181640625, [38] 
338,-2.06329345703125, [38] 
339,-2.77557373046875, [38] 
340,-3.11651611328125, [38] 
341,-3.81549072265625, [38] 
342,-4.18310546875, [38] 
343,-4.62384033203125, [38] 
344,-5.11260986328125, [38] 
345,-5.61822509765625, [38] 
346,-6.0760498046875, [38] 
347,-6.61822509765625, [38] 
348,-6.92718505859375, [38] 
